MongoDB shell version: 3.2.18
connecting to: bigdatadb.polito.it/carsharing
Madrid 10556 1
Madrid 10560 2
Madrid 10561 1
Madrid 10562 1
Madrid 10564 1
New York City 10565 1
New York City 10566 1
Madrid 10567 1
New York City 10567 1
New York City 10568 1
Madrid 10568 1
Madrid 10569 2
Madrid 10570 1
Madrid 10571 1
Madrid 10573 1
Madrid 10575 1
Torino 10576 1
Torino 10578 1
Madrid 10579 1
Torino 10581 1
New York City 10581 1
Madrid 10581 1
Madrid 10582 1
Madrid 10583 1
Madrid 10586 1
New York City 10586 1
Madrid 10587 3
Torino 10588 1
Madrid 10588 1
Madrid 10589 1
Madrid 10590 1
Madrid 10592 2
New York City 10595 1
New York City 10597 1
Madrid 10598 1
Madrid 10599 3
New York City 10604 1
Madrid 10606 1
Madrid 10608 2
Madrid 10610 2
Madrid 10611 1
Madrid 10613 1
Madrid 10614 1
Madrid 10615 2
Madrid 10617 1
Madrid 10619 1
Madrid 10620 1
Madrid 10627 1
New York City 10628 1
Madrid 10631 1
New York City 10633 1
Madrid 10635 2
Madrid 10637 1
Torino 10640 1
New York City 10641 1
New York City 10643 1
Torino 10645 1
Madrid 10648 1
Madrid 10649 1
Madrid 10650 2
Madrid 10652 2
Madrid 10653 2
Madrid 10654 1
Madrid 10655 1
Madrid 10663 2
New York City 10663 1
New York City 10664 1
Madrid 10667 2
Madrid 10669 1
Madrid 10670 1
New York City 10672 2
New York City 10677 1
Madrid 10677 1
Torino 10679 1
Madrid 10679 1
Madrid 10681 1
Madrid 10682 1
Madrid 10683 1
Madrid 10685 2
Madrid 10687 1
New York City 10689 1
Torino 10689 1
New York City 10691 1
Madrid 10692 1
Madrid 10696 1
New York City 10697 1
Madrid 10699 2
Madrid 10700 3
Madrid 10704 3
Madrid 10705 1
New York City 10706 1
Madrid 10706 1
Torino 10707 1
Madrid 10709 2
Madrid 10710 1
Madrid 10711 1
Madrid 10713 1
Madrid 10714 1
Madrid 10715 1
Madrid 10718 1
Torino 10723 1
Madrid 10723 1
New York City 10727 1
Madrid 10731 2
Madrid 10732 1
New York City 10733 2
Madrid 10733 1
New York City 10734 1
Madrid 10734 2
Torino 10737 1
Madrid 10739 3
Madrid 10740 1
Torino 10746 1
Madrid 10746 2
Madrid 10748 2
Madrid 10749 1
Madrid 10750 3
Torino 10752 1
Madrid 10752 2
Madrid 10755 1
New York City 10757 1
New York City 10758 1
Madrid 10759 1
Madrid 10760 1
New York City 10761 1
Madrid 10762 2
Madrid 10771 2
Madrid 10774 1
Madrid 10775 2
New York City 10776 2
Madrid 10777 1
Madrid 10779 2
Madrid 10780 1
Madrid 10781 1
Madrid 10782 1
Madrid 10784 1
Madrid 10786 2
Torino 10787 1
Madrid 10788 2
Madrid 10789 1
Madrid 10791 1
Madrid 10792 1
Madrid 10796 1
Madrid 10797 1
Madrid 10799 1
Madrid 10800 1
New York City 10802 1
Madrid 10802 2
New York City 10803 1
Madrid 10806 1
Madrid 10807 1
Madrid 10811 1
New York City 10814 1
Madrid 10815 1
Madrid 10816 1
Madrid 10818 1
Madrid 10819 1
Madrid 10820 1
Madrid 10821 2
Madrid 10825 1
Madrid 10827 1
Madrid 10828 1
New York City 10829 1
Madrid 10829 1
Torino 10832 1
Madrid 10834 2
Madrid 10835 1
Torino 10836 1
Madrid 10836 1
Madrid 10838 1
Madrid 10840 2
New York City 10843 1
Madrid 10844 4
Madrid 10849 1
Madrid 10850 1
New York City 10852 1
Madrid 10853 2
Madrid 10854 1
New York City 10858 2
Madrid 10859 1
Madrid 10861 1
New York City 10862 1
Madrid 10863 1
Madrid 10865 1
Madrid 10867 2
Torino 10868 1
New York City 10870 1
Madrid 10871 1
Madrid 10873 1
New York City 10874 1
Madrid 10874 1
Madrid 10880 1
New York City 10880 1
Madrid 10881 1
New York City 10883 1
Madrid 10883 1
Madrid 10885 2
Madrid 10886 1
Madrid 10888 1
Torino 10889 1
Madrid 10891 1
New York City 10891 1
Madrid 10892 1
Madrid 10898 1
Madrid 10902 1
New York City 10905 1
Madrid 10905 1
Madrid 10906 1
Madrid 10908 1
Madrid 10912 1
Madrid 10913 1
New York City 10916 1
Madrid 10916 1
Madrid 10917 1
Madrid 10918 2
New York City 10920 1
New York City 10922 1
Madrid 10923 1
New York City 10925 1
Torino 10926 1
New York City 10926 1
Madrid 10928 1
Madrid 10929 1
Torino 10932 1
Madrid 10933 2
Madrid 10935 2
Madrid 10936 2
New York City 10937 1
Madrid 10937 1
Torino 10937 1
New York City 10938 1
Torino 10939 1
New York City 10941 1
Madrid 10943 1
New York City 10943 2
New York City 10944 1
New York City 10945 1
Madrid 10945 2
Madrid 10948 1
New York City 10949 1
Madrid 10950 1
Madrid 10951 1
Madrid 10952 1
Torino 10953 1
New York City 10956 1
New York City 10958 2
New York City 10960 1
Madrid 10960 1
Madrid 10961 1
Madrid 10962 1
Torino 10963 1
New York City 10963 2
Madrid 10965 1
New York City 10967 1
Madrid 10968 1
New York City 10969 2
Madrid 10971 1
New York City 10972 1
Madrid 10973 1
New York City 10974 1
Madrid 10975 2
Madrid 10976 1
Madrid 10978 1
Madrid 10979 2
New York City 10981 1
Madrid 10982 2
Madrid 10988 1
Madrid 10990 1
Madrid 10991 2
Madrid 10996 1
New York City 10999 1
Madrid 11000 2
Madrid 11004 1
Madrid 11007 2
Torino 11010 1
Madrid 11010 1
Madrid 11011 2
New York City 11012 1
Torino 11012 1
Torino 11013 1
New York City 11013 1
New York City 11021 1
Madrid 11021 1
New York City 11022 1
Madrid 11023 1
New York City 11025 1
Madrid 11025 1
Madrid 11027 1
New York City 11029 1
Madrid 11033 1
Madrid 11034 2
Madrid 11035 1
Madrid 11036 1
Madrid 11041 1
New York City 11044 1
New York City 11045 1
Madrid 11045 1
Torino 11048 1
Madrid 11050 1
Madrid 11051 1
Madrid 11054 1
Madrid 11055 1
Madrid 11057 1
New York City 11058 2
Madrid 11059 1
Madrid 11060 1
Madrid 11061 1
New York City 11062 1
Madrid 11063 1
New York City 11064 1
Torino 11068 1
Madrid 11068 1
Madrid 11070 2
Torino 11074 1
Madrid 11075 1
Madrid 11077 1
Madrid 11080 1
Madrid 11081 1
Madrid 11082 2
Madrid 11083 1
New York City 11084 1
New York City 11085 1
Madrid 11085 1
Madrid 11086 1
New York City 11091 1
New York City 11094 1
Madrid 11095 2
Madrid 11098 1
Madrid 11102 1
Madrid 11104 1
Torino 11105 1
Madrid 11105 1
Madrid 11106 1
Madrid 11107 1
Madrid 11108 1
Madrid 11109 1
Madrid 11112 1
Madrid 11113 1
Madrid 11114 1
Madrid 11115 2
New York City 11115 3
Madrid 11116 1
New York City 11117 1
Madrid 11117 2
Madrid 11118 1
Madrid 11119 1
New York City 11121 1
Madrid 11121 1
Madrid 11124 1
Madrid 11127 1
New York City 11127 1
New York City 11128 1
New York City 11129 1
Madrid 11132 1
Madrid 11133 1
New York City 11135 1
Madrid 11136 1
Madrid 11138 1
New York City 11139 1
Madrid 11140 2
New York City 11141 1
Madrid 11141 1
Madrid 11143 1
Madrid 11148 1
Madrid 11150 1
New York City 11152 1
Madrid 11153 1
Madrid 11155 2
Madrid 11156 1
Madrid 11157 1
Madrid 11158 2
Madrid 11161 1
Madrid 11164 1
Madrid 11169 1
Madrid 11175 2
Madrid 11178 1
Madrid 11180 1
Torino 11187 1
Torino 11189 1
Madrid 11189 1
New York City 11193 1
New York City 11195 1
Madrid 11196 2
New York City 11197 1
Madrid 11199 1
Madrid 11200 3
New York City 11201 1
Madrid 11203 1
New York City 11204 1
Madrid 11205 1
Madrid 11206 2
Madrid 11208 1
New York City 11209 1
Madrid 11212 1
Madrid 11213 1
New York City 11214 1
Madrid 11214 1
New York City 11216 2
Madrid 11217 1
Madrid 11218 1
Torino 11224 1
Madrid 11224 1
New York City 11225 1
New York City 11229 1
New York City 11233 1
Madrid 11233 2
Torino 11234 1
Madrid 11234 1
Madrid 11236 2
Madrid 11239 2
New York City 11247 1
Madrid 11250 1
Madrid 11255 1
Madrid 11256 1
Madrid 11259 1
New York City 11260 1
Madrid 11263 3
New York City 11265 2
New York City 11266 1
Madrid 11267 1
New York City 11267 1
Madrid 11268 1
New York City 11272 1
Madrid 11272 1
Madrid 11277 1
Madrid 11278 1
Madrid 11279 2
Madrid 11280 1
Madrid 11283 2
Madrid 11284 1
Torino 11286 1
Madrid 11287 2
New York City 11287 1
Madrid 11288 1
Madrid 11289 1
Madrid 11290 2
New York City 11291 1
Madrid 11291 1
Torino 11292 1
Madrid 11294 4
New York City 11295 2
Madrid 11297 2
Madrid 11298 1
Madrid 11299 2
Madrid 11305 1
Madrid 11306 1
Madrid 11307 1
New York City 11308 1
Madrid 11308 1
Madrid 11309 1
Torino 11310 1
New York City 11312 1
Torino 11313 1
Madrid 11315 1
Madrid 11316 1
Madrid 11317 3
Madrid 11318 1
Madrid 11319 1
Madrid 11322 1
Torino 11324 1
New York City 11329 1
Madrid 11329 2
Madrid 11330 1
New York City 11335 1
New York City 11339 1
New York City 11340 1
Madrid 11344 1
Madrid 11345 1
Madrid 11347 1
New York City 11350 1
Madrid 11354 2
Torino 11357 1
Madrid 11358 1
Madrid 11360 1
Madrid 11362 1
New York City 11369 1
Madrid 11372 1
Madrid 11374 1
Madrid 11375 1
New York City 11375 1
Madrid 11377 1
New York City 11378 1
New York City 11380 2
Madrid 11383 1
New York City 11384 1
Madrid 11388 1
New York City 11389 1
Madrid 11389 1
New York City 11390 2
Madrid 11391 1
New York City 11391 1
Madrid 11392 3
Madrid 11398 1
Madrid 11400 1
Madrid 11402 1
Torino 11407 1
Madrid 11407 1
Madrid 11409 1
Madrid 11412 1
Madrid 11413 1
Madrid 11414 1
New York City 11419 1
Madrid 11422 1
Madrid 11423 1
New York City 11425 1
Madrid 11428 1
New York City 11431 1
Madrid 11432 1
Madrid 11434 1
New York City 11437 1
New York City 11438 1
Madrid 11441 1
Madrid 11447 1
New York City 11449 1
Madrid 11451 1
Madrid 11453 1
Madrid 11455 1
New York City 11459 1
Madrid 11459 1
Madrid 11460 1
Madrid 11462 1
New York City 11464 1
Madrid 11464 1
Madrid 11465 1
Torino 11466 1
New York City 11470 1
New York City 11475 1
Madrid 11475 1
New York City 11477 1
Madrid 11479 1
Madrid 11485 1
Madrid 11493 1
Madrid 11495 2
Madrid 11500 1
Madrid 11501 2
Madrid 11505 2
New York City 11507 1
Madrid 11508 2
Madrid 11512 1
Torino 11513 1
Madrid 11514 2
New York City 11516 1
Madrid 11517 1
Madrid 11518 1
New York City 11521 1
Madrid 11524 1
Madrid 11526 1
New York City 11527 1
New York City 11528 1
New York City 11534 1
New York City 11537 1
Torino 11537 1
Madrid 11542 1
Torino 11543 1
Madrid 11543 1
Madrid 11544 1
Madrid 11548 1
Madrid 11550 1
Madrid 11551 1
Madrid 11554 1
Madrid 11559 1
New York City 11559 1
Madrid 11561 1
New York City 11561 1
Madrid 11562 1
Torino 11563 1
Madrid 11566 1
New York City 11569 1
New York City 11570 1
Madrid 11571 1
Madrid 11574 1
New York City 11577 1
Madrid 11577 1
Madrid 11584 1
Torino 11588 1
Madrid 11588 1
Madrid 11591 1
Madrid 11596 2
New York City 11599 1
Madrid 11604 2
Madrid 11606 1
Madrid 11607 1
New York City 11608 1
Madrid 11613 1
Madrid 11614 2
Madrid 11616 2
Madrid 11618 1
Madrid 11619 1
Madrid 11623 1
Madrid 11624 1
New York City 11628 1
New York City 11629 1
Madrid 11631 1
Madrid 11634 1
Madrid 11640 2
New York City 11648 1
Madrid 11648 1
Madrid 11650 1
Madrid 11655 1
Madrid 11656 1
Madrid 11658 3
New York City 11659 2
Madrid 11659 1
Madrid 11662 1
New York City 11662 1
Madrid 11664 1
New York City 11665 1
Madrid 11666 1
Madrid 11669 2
Madrid 11671 2
New York City 11672 1
New York City 11674 1
Madrid 11674 1
Madrid 11676 1
Madrid 11680 1
Madrid 11682 1
Madrid 11683 1
Madrid 11684 1
Madrid 11685 1
Madrid 11686 1
Madrid 11688 1
New York City 11689 1
Madrid 11689 1
Madrid 11690 1
Madrid 11693 1
Madrid 11695 1
New York City 11697 1
Madrid 11698 2
Madrid 11699 1
Madrid 11701 2
Madrid 11703 1
New York City 11704 1
Madrid 11706 1
Madrid 11707 1
Madrid 11709 1
Madrid 11711 1
Madrid 11712 1
New York City 11712 1
Madrid 11713 1
Madrid 11714 1
Madrid 11716 1
Madrid 11720 1
Madrid 11723 1
Madrid 11726 1
Madrid 11728 1
Madrid 11729 1
Madrid 11731 1
Madrid 11732 1
Madrid 11734 1
Madrid 11737 1
Torino 11738 1
Madrid 11738 1
Torino 11739 1
Madrid 11740 2
Madrid 11742 2
Madrid 11745 1
Madrid 11747 3
New York City 11749 1
Madrid 11749 1
Madrid 11750 1
Torino 11754 1
Madrid 11756 1
Madrid 11757 3
New York City 11759 2
Torino 11761 1
Madrid 11761 1
Madrid 11763 4
Madrid 11769 1
New York City 11770 1
Madrid 11773 1
New York City 11777 1
Madrid 11786 1
New York City 11790 1
Madrid 11796 1
Madrid 11800 1
Torino 11803 1
Madrid 11805 1
Torino 11806 1
New York City 11818 1
Madrid 11819 1
New York City 11822 1
Torino 11824 1
Madrid 11826 1
New York City 11829 1
Madrid 11829 1
New York City 11830 3
Madrid 11832 1
Madrid 11833 1
Madrid 11836 1
Madrid 11837 1
Madrid 11839 1
Madrid 11841 2
Torino 11842 1
New York City 11844 1
Madrid 11847 1
New York City 11847 1
Madrid 11849 1
Torino 11853 1
New York City 11859 1
New York City 11860 1
New York City 11861 1
Madrid 11861 1
Torino 11862 1
New York City 11863 1
New York City 11864 1
New York City 11867 2
Madrid 11867 1
Torino 11872 1
Madrid 11874 1
Madrid 11881 1
Madrid 11882 1
Madrid 11889 1
Madrid 11894 1
Madrid 11895 1
Madrid 11899 2
New York City 11899 1
Madrid 11900 1
Madrid 11901 2
Madrid 11903 1
Madrid 11904 1
Torino 11908 1
Madrid 11911 1
New York City 11912 1
New York City 11917 1
Madrid 11918 1
Torino 11927 1
New York City 11928 1
Madrid 11929 1
New York City 11930 2
Madrid 11930 1
Madrid 11934 1
New York City 11936 1
Madrid 11940 2
Torino 11942 1
New York City 11948 1
Madrid 11952 2
Madrid 11954 1
Madrid 11961 1
Madrid 11967 1
New York City 11969 1
Madrid 11970 1
New York City 11973 1
New York City 11974 1
New York City 11977 1
Madrid 11979 1
New York City 11980 1
Madrid 11981 2
Madrid 11985 1
Madrid 11990 1
Madrid 11993 1
New York City 11994 1
Madrid 12000 1
Torino 12006 1
Madrid 12006 1
Torino 12007 1
Madrid 12007 1
Torino 12008 1
Madrid 12009 1
New York City 12010 1
Madrid 12016 1
Torino 12017 1
Madrid 12017 1
Torino 12018 1
Madrid 12018 1
Madrid 12019 1
New York City 12020 1
Torino 12021 1
New York City 12022 1
Madrid 12025 1
New York City 12028 1
Madrid 12029 1
Madrid 12031 1
Madrid 12035 1
Torino 12039 1
Madrid 12041 2
New York City 12042 1
New York City 12043 1
Madrid 12044 2
Madrid 12045 1
Madrid 12051 1
Madrid 12052 1
Madrid 12053 1
Madrid 12054 1
Madrid 12056 1
Madrid 12057 1
Madrid 12059 1
Madrid 12061 1
Madrid 12068 1
New York City 12070 1
Madrid 12072 1
New York City 12074 2
Madrid 12075 1
Madrid 12077 1
New York City 12078 1
Madrid 12079 2
New York City 12093 1
Torino 12097 1
Madrid 12099 1
New York City 12101 1
Torino 12105 1
Madrid 12114 1
New York City 12118 1
New York City 12119 1
New York City 12123 1
Madrid 12125 1
Madrid 12127 1
New York City 12127 1
Madrid 12128 1
Madrid 12130 1
Madrid 12134 1
Madrid 12136 1
Madrid 12138 1
New York City 12142 1
Madrid 12143 1
Madrid 12146 1
Madrid 12147 2
Madrid 12148 1
Torino 12149 1
Madrid 12150 2
Madrid 12154 1
Torino 12158 1
Torino 12159 1
Madrid 12162 2
Madrid 12163 1
New York City 12164 1
Madrid 12165 1
Madrid 12167 1
New York City 12167 2
Madrid 12168 2
New York City 12169 1
Madrid 12173 1
New York City 12174 1
Madrid 12174 1
Madrid 12177 1
New York City 12178 1
Madrid 12178 1
Madrid 12181 1
Torino 12182 1
Madrid 12183 1
Madrid 12184 2
Madrid 12189 1
Madrid 12199 1
Madrid 12200 1
Madrid 12201 1
Madrid 12203 1
Madrid 12204 1
Torino 12207 1
Madrid 12207 1
New York City 12208 1
Madrid 12210 1
New York City 12210 1
Madrid 12211 1
Madrid 12212 2
Madrid 12213 1
Madrid 12218 1
Madrid 12220 1
Madrid 12222 1
Madrid 12226 3
Madrid 12232 1
Madrid 12233 1
Madrid 12236 1
Madrid 12237 1
Torino 12237 1
Madrid 12238 1
New York City 12242 1
Torino 12244 1
New York City 12245 1
New York City 12249 1
Madrid 12253 2
Madrid 12263 1
Madrid 12265 1
Madrid 12267 1
Madrid 12270 2
Madrid 12273 1
Madrid 12276 1
Madrid 12277 1
Madrid 12283 1
Madrid 12284 1
New York City 12284 1
Madrid 12285 1
Madrid 12286 1
Madrid 12287 1
New York City 12287 1
New York City 12288 1
New York City 12289 2
Torino 12290 1
Madrid 12294 1
Madrid 12295 1
New York City 12296 1
Madrid 12299 1
Madrid 12302 2
Madrid 12303 1
Madrid 12306 2
Torino 12310 1
New York City 12313 1
Torino 12316 1
New York City 12317 1
Madrid 12317 1
Madrid 12319 1
Madrid 12323 1
New York City 12324 1
Madrid 12324 1
Madrid 12326 1
Madrid 12327 1
Madrid 12329 2
Madrid 12330 1
New York City 12333 1
New York City 12342 1
Madrid 12342 1
New York City 12344 1
Madrid 12345 2
Madrid 12350 1
Madrid 12352 1
Madrid 12353 1
Madrid 12354 1
New York City 12355 1
Madrid 12355 1
Torino 12356 1
Madrid 12357 1
Madrid 12359 1
Madrid 12367 1
Madrid 12371 3
Torino 12372 1
Madrid 12373 2
Madrid 12374 1
Madrid 12376 1
New York City 12377 1
Madrid 12378 1
New York City 12380 1
Madrid 12380 2
Madrid 12384 2
Madrid 12387 1
Madrid 12390 1
Madrid 12391 1
Madrid 12392 1
New York City 12394 1
Torino 12395 1
New York City 12398 1
New York City 12401 1
New York City 12407 1
Madrid 12409 1
New York City 12411 1
Madrid 12415 1
Madrid 12419 1
Madrid 12420 3
Madrid 12421 1
New York City 12423 1
Madrid 12426 1
Madrid 12427 1
Madrid 12429 1
New York City 12433 1
Madrid 12435 1
New York City 12438 1
Madrid 12441 1
Torino 12442 1
Madrid 12444 1
Madrid 12449 1
New York City 12455 1
New York City 12459 1
Madrid 12461 1
New York City 12462 1
Madrid 12462 1
Madrid 12467 1
Madrid 12474 1
Madrid 12477 1
New York City 12478 1
Madrid 12478 1
New York City 12481 1
New York City 12482 1
Madrid 12482 1
Madrid 12484 1
Madrid 12485 1
New York City 12485 1
New York City 12488 1
New York City 12489 1
Madrid 12489 1
Madrid 12491 1
New York City 12494 1
Madrid 12496 1
Madrid 12497 1
New York City 12498 1
Torino 12499 1
Madrid 12500 1
Madrid 12510 1
Madrid 12517 1
Madrid 12518 1
Torino 12519 2
Madrid 12519 1
Madrid 12520 1
Madrid 12521 1
Madrid 12523 1
Torino 12528 1
Madrid 12528 1
Madrid 12532 1
New York City 12537 1
Madrid 12539 1
New York City 12539 1
Madrid 12542 1
Madrid 12550 1
New York City 12552 1
Madrid 12553 1
Madrid 12556 1
Madrid 12558 1
New York City 12561 1
Madrid 12562 1
Madrid 12564 1
Madrid 12567 1
Torino 12568 1
Madrid 12568 1
New York City 12571 1
New York City 12573 1
Madrid 12581 3
New York City 12584 1
Madrid 12593 1
Madrid 12600 1
New York City 12602 1
Madrid 12604 1
Madrid 12605 1
New York City 12608 1
Madrid 12608 1
Madrid 12610 3
Torino 12611 1
Madrid 12611 1
Madrid 12612 1
Madrid 12614 1
Madrid 12617 1
New York City 12618 1
New York City 12620 1
New York City 12626 1
New York City 12629 1
Torino 12630 1
Madrid 12630 1
Torino 12631 1
Madrid 12632 1
New York City 12635 1
New York City 12639 1
Madrid 12640 1
New York City 12641 1
Madrid 12644 1
New York City 12650 1
New York City 12652 1
Madrid 12655 1
New York City 12661 1
Madrid 12661 1
Madrid 12662 3
Madrid 12663 1
New York City 12672 1
New York City 12674 1
Madrid 12676 2
Madrid 12677 1
Madrid 12679 1
Madrid 12680 1
New York City 12684 1
New York City 12686 1
Torino 12690 1
Madrid 12691 1
Madrid 12694 1
Madrid 12697 1
Madrid 12699 1
Torino 12702 1
Madrid 12704 1
Madrid 12706 1
Madrid 12707 1
Madrid 12712 1
New York City 12719 1
Madrid 12721 1
New York City 12726 1
Torino 12728 1
Madrid 12740 1
New York City 12741 1
Madrid 12743 1
Torino 12747 1
Madrid 12751 1
New York City 12753 1
Madrid 12756 1
New York City 12757 1
New York City 12758 1
Madrid 12760 1
New York City 12761 1
New York City 12764 1
Madrid 12764 1
New York City 12766 1
New York City 12767 1
Madrid 12767 1
Madrid 12770 3
New York City 12771 1
Madrid 12772 1
New York City 12774 1
Madrid 12775 2
Torino 12777 1
Madrid 12779 1
Torino 12780 1
New York City 12780 1
New York City 12782 1
Madrid 12785 1
Madrid 12789 1
New York City 12790 1
Madrid 12793 1
New York City 12794 1
Madrid 12796 1
New York City 12800 1
Madrid 12800 1
Madrid 12801 2
Madrid 12803 2
Madrid 12812 2
New York City 12819 1
New York City 12820 1
Madrid 12825 1
Madrid 12848 1
New York City 12855 1
New York City 12859 1
Madrid 12874 1
Madrid 12878 1
New York City 12880 1
Madrid 12880 1
New York City 12892 1
Madrid 12899 1
New York City 12903 1
Madrid 12904 1
New York City 12906 1
New York City 12908 1
New York City 12909 1
Madrid 12910 1
New York City 12911 1
New York City 12917 1
New York City 12918 1
Madrid 12921 1
Madrid 12924 1
New York City 12925 1
Madrid 12934 1
Madrid 12939 1
New York City 12942 2
New York City 12945 1
Madrid 12953 1
Madrid 12954 1
Madrid 12955 1
Madrid 12961 1
New York City 12962 1
Madrid 12969 1
New York City 12971 1
Madrid 12972 2
Madrid 12977 1
Madrid 12981 2
Madrid 12983 2
New York City 12985 1
New York City 12988 1
Madrid 12994 1
New York City 12996 1
Madrid 12997 1
Torino 12999 1
Madrid 13002 1
New York City 13007 1
New York City 13008 1
Madrid 13010 1
Madrid 13011 1
Madrid 13012 1
New York City 13025 1
Madrid 13027 1
New York City 13029 1
Madrid 13034 1
New York City 13035 1
Madrid 13035 1
Madrid 13038 1
New York City 13039 1
Torino 13041 1
Madrid 13042 1
Torino 13047 1
New York City 13048 1
Torino 13049 1
New York City 13060 1
New York City 13063 1
Madrid 13064 1
New York City 13065 1
New York City 13067 2
Torino 13074 1
New York City 13076 1
Madrid 13078 1
New York City 13079 1
New York City 13080 1
Madrid 13080 1
Madrid 13081 1
Torino 13082 1
Madrid 13082 1
Madrid 13083 2
Madrid 13086 1
Madrid 13095 1
New York City 13096 1
Madrid 13096 1
Madrid 13098 1
Madrid 13107 2
Madrid 13108 2
Madrid 13110 1
Madrid 13112 1
Torino 13115 1
Madrid 13116 2
Madrid 13118 1
Madrid 13121 1
New York City 13128 1
Madrid 13129 1
Madrid 13130 1
Madrid 13132 1
Madrid 13133 1
New York City 13134 1
New York City 13139 1
Madrid 13140 1
Torino 13141 1
New York City 13148 1
New York City 13154 1
Madrid 13155 1
Madrid 13157 1
New York City 13159 2
Madrid 13160 1
New York City 13161 1
New York City 13162 1
New York City 13163 1
Madrid 13168 2
Madrid 13172 1
New York City 13173 2
Madrid 13173 1
Madrid 13177 1
Madrid 13182 2
Madrid 13187 1
New York City 13190 1
Madrid 13194 1
Madrid 13195 1
Madrid 13198 1
New York City 13199 1
Madrid 13201 1
Madrid 13203 1
Madrid 13205 1
Torino 13207 1
Madrid 13212 1
Madrid 13214 1
New York City 13214 1
Madrid 13219 1
Madrid 13221 1
Madrid 13222 1
Madrid 13228 1
New York City 13234 1
Madrid 13234 2
Madrid 13239 1
New York City 13240 1
Madrid 13240 2
Madrid 13244 1
New York City 13249 1
Madrid 13249 1
New York City 13250 1
Madrid 13254 1
Madrid 13256 2
Madrid 13257 1
Madrid 13260 1
New York City 13261 1
Madrid 13262 2
Madrid 13268 1
New York City 13269 1
Torino 13270 1
New York City 13271 2
Torino 13275 1
Torino 13276 1
New York City 13286 1
New York City 13288 2
Madrid 13289 1
New York City 13290 1
Madrid 13292 1
Madrid 13293 1
Madrid 13295 1
Madrid 13297 1
New York City 13298 1
New York City 13299 1
New York City 13301 1
Madrid 13309 1
Madrid 13312 1
Torino 13317 1
